Date,BJK,XME,PBS,FRAK,PXE,GRID,PBD,XHB,IHF,SOCL,PXQ,GDXJ,SLX,ROBO,GDX,PBJ,PBE,KBWR,CARZ,PEJ,FAN,PNQI,PPA,PSP,HAP,IHI,PSJ,IAI,KBWP,IYT,PSI,KOL,PXJ,GII,KBWB,PJP,TAN,SKYY,NLR,PIO,VTV,SPY
2010-02-09,17.032470703125,40.5695686340332,10.886232376098633,,12.700339317321776,25.93226623535156,12.45125961303711,14.02953815460205,44.52553939819336,,16.936151504516598,72.7344970703125,41.79957962036133,,39.78846740722656,12.256900787353516,16.480012893676758,,,12.424464225769045,10.596491813659668,23.95177459716797,14.759572982788086,4.489409923553467,24.94959831237793,50.44029235839844,19.801532745361328,21.68245506286621,,61.74319458007813,11.493417739868164,229.0600891113281,14.139554023742676,27.504919052124023,,15.716352462768555,62.91724014282226,,41.12220001220703,14.638851165771484,35.47733688354492,87.27273559570312
2010-02-10,16.980838775634766,40.31303024291992,10.801185607910156,,12.700339317321776,25.79809188842773,12.287543296813965,13.975058555603027,44.33934020996094,,17.012836456298828,72.51701354980469,41.20895004272461,,39.58283233642578,12.19504165649414,16.480012893676758,,,12.405739784240724,10.540678024291992,24.0217227935791,14.724346160888672,4.474123477935791,24.88566589355469,50.35459899902344,19.75172996520996,21.944503784179688,,61.62811279296875,11.615388870239258,229.0600891113281,14.183853149414062,27.42091941833496,,15.682061195373535,61.27915573120117,,41.31952667236328,14.673439025878904,35.44664764404297,87.10179138183594
2010-02-11,17.35704231262207,41.93787002563477,10.933481216430664,,12.963436126708984,26.13800621032715,12.546045303344727,14.31103801727295,44.83272171020508,,17.32912826538086,76.40072631835938,42.756534576416016,,41.11568069458008,12.318758010864258,16.70376968383789,,,12.57427215576172,10.620409965515137,24.461387634277344,14.856444358825685,4.525081157684326,25.540971755981445,50.37366104125977,20.0007438659668,22.012130737304688,,62.67265319824219,11.784272193908693,238.7816619873047,14.449631690979006,27.54690742492676,,15.879263877868652,63.06615447998047,,41.93122863769531,14.87231159210205,35.74592208862305,88.01345825195312
2010-02-12,17.23164176940918,42.10889434814453,10.924033164978027,,13.011271476745605,25.923324584960934,12.468496322631836,14.420004844665527,44.45106887817383,,17.367467880249027,75.53077697753906,42.84624862670898,,41.06895065307617,12.327594757080078,16.859424591064453,,,12.677261352539062,10.45297145843506,24.50135803222656,14.759572982788086,4.479218482971191,25.373149871826172,50.64022827148438,20.150150299072266,22.155838012695312,,62.67265319824219,11.89686107635498,240.1298675537109,14.369897842407227,27.532907485961914,,15.879263877868652,62.02374267578125,,41.69444274902344,14.915546417236328,35.70755386352539,87.940185546875
2010-02-16,17.622596740722656,43.690956115722656,11.094128608703613,,13.385982513427734,26.29902267456055,12.735616683959961,14.683344841003418,44.71171188354492,,17.750856399536133,78.4202651977539,44.52092361450195,,41.97557067871094,12.477825164794922,17.02480697631836,,,12.86451816558838,10.676223754882812,24.711196899414066,14.997352600097654,4.576039791107178,26.08439636230469,51.17338180541992,20.458927154541016,22.48551177978516,,63.8322868347168,12.140804290771484,248.1484222412109,14.706555366516113,27.917837142944336,,16.076467514038086,65.00208282470703,,43.01650619506836,15.088480949401855,36.30613708496094,89.3238754272461
2010-02-17,17.593093872070312,43.4942741394043,11.34927463531494,,13.441792488098145,26.36163902282715,12.614980697631836,14.528971672058105,45.35404968261719,,17.817951202392578,77.86101531982422,44.37887573242188,,41.78863143920898,12.592705726623535,17.248558044433597,,,12.94878387451172,10.620409965515137,24.731182098388672,15.111835479736328,4.59642219543457,26.12435340881348,51.63989639282226,20.65814018249512,22.46015167236328,,64.02705383300781,12.16894817352295,250.5610809326172,14.768568992614744,28.07180976867676,,16.170778274536133,64.18302917480469,,43.213829040527344,15.149005889892578,36.42892074584961,89.74720001220703
2010-02-18,17.261144638061527,43.99883270263672,11.528822898864744,,13.513545036315918,26.83574104309082,12.735616683959961,14.565296173095705,45.549537658691406,,17.980886459350586,77.76780700683594,45.09659194946289,,42.11576843261719,12.681074142456055,17.209644317626953,,,13.023686408996582,10.724061012268066,25.11089134216309,15.331990242004395,4.621901035308838,26.31615257263184,52.00167846679688,20.777664184570312,22.392520904541016,,64.02705383300781,12.281537055969238,250.7029571533203,14.919179916381836,28.043811798095703,,16.222219467163086,64.33194732666016,,43.09543228149414,15.270059585571287,36.6514778137207,90.27626037597656
2010-02-19,17.239019393920902,44.55469131469727,11.576072692871096,,13.529491424560547,26.81785011291504,12.597743034362793,14.60161590576172,45.4099006652832,,18.182165145874023,76.80464172363281,45.3956413269043,,41.65778350830078,12.760608673095705,17.190187454223633,,,13.089227676391602,10.676223754882812,25.27077293395996,15.393633842468262,4.642284393310547,26.116365432739254,51.896949768066406,20.82746696472168,22.74755859375,,64.80600738525389,12.37536334991455,249.4967193603516,15.034353256225586,28.19778060913086,,16.265094757080078,62.24711227416992,,43.23356246948242,15.157651901245115,36.74356460571289,90.46346282958984
2010-02-22,17.364416122436527,44.64876174926758,11.462675094604492,,13.370036125183105,26.782062530517575,12.597743034362793,14.665179252624512,45.73572540283203,,18.15341186523437,75.87255096435547,45.40312194824219,,41.20914840698242,12.734098434448242,17.238832473754886,,,13.098588943481445,10.636357307434082,25.28076171875,15.420055389404295,4.667763710021973,26.116365432739254,52.24920654296875,20.837427139282227,22.68838310241699,,65.38139343261719,12.300300598144533,249.9933624267578,14.92803955078125,28.127798080444336,,16.239376068115234,61.42807388305664,,43.213829040527344,15.140357971191404,36.77425003051758,90.47975158691406
2010-02-23,17.1357421875,43.33179473876953,11.32092571258545,,13.067081451416016,26.28113555908203,12.365094184875488,14.292876243591307,44.93512344360352,,17.865869522094727,72.42379760742188,43.75834274291992,,39.72304153442383,12.601539611816404,17.073448181152347,,,13.042412757873535,10.468918800354004,24.97099876403809,15.270346641540527,4.606614112854004,25.58892250061035,51.92550659179688,20.707942962646484,22.35870742797852,,65.14237213134766,12.028213500976562,240.27182006835938,14.591382026672365,27.82685089111328,,16.050743103027347,59.26877975463867,,42.58239364624024,15.027949333190918,36.35984802246094,89.38089752197266
2010-02-24,17.268522262573242,42.835792541503906,11.424878120422365,,13.154776573181152,26.343753814697266,12.408178329467773,14.27471160888672,45.21440124511719,,18.07673454284668,72.45486450195312,43.79573822021485,,39.48937225341797,12.707585334777832,17.258289337158207,,,13.201581954956055,10.476888656616213,25.17084884643555,15.384831428527832,4.662667274475098,25.55695724487305,52.23017501831055,20.88722801208496,22.60384750366211,,65.46107482910156,12.29092025756836,245.2390289306641,14.60910415649414,28.02981948852539,,16.290817260742188,58.30083465576172,,42.759986877441406,15.114420890808105,36.71286392211914,90.20298767089844
2010-02-25,17.084112167358402,43.50282287597656,11.528822898864744,,13.210586547851562,25.94121551513672,12.253074645996096,14.27471160888672,45.59606170654297,,18.01922416687012,74.07049560546875,43.99010848999024,,40.61096572875977,12.928513526916506,17.199918746948242,,,13.229669570922852,10.413104057312012,25.04094696044922,15.367220878601074,4.657572269439697,25.55695724487305,52.125450134277344,20.817506790161133,22.57004165649414,,65.88597106933594,12.225241661071776,246.23248291015625,14.777430534362793,27.80586051940918,,16.307964324951172,57.92853164672852,,42.77971649169922,14.98471736907959,36.60541915893555,90.08089447021484
2010-02-26,17.35704231262207,43.87911224365234,11.519372940063475,,13.274365425109865,26.003835678100586,12.278926849365234,14.44724941253662,45.86603927612305,,18.08631896972656,75.12686920166016,44.33401870727539,,41.022220611572266,12.99036979675293,17.238832473754886,,,13.295207977294922,10.421077728271484,25.21081733703613,15.437664985656738,4.672859191894531,25.668834686279297,52.42058563232422,20.817506790161133,22.64612007141113,,66.39053344726561,12.215862274169922,250.1353302001953,14.653400421142578,27.714881896972656,,16.376567840576172,57.77962493896485,,42.97703552246094,15.03659725189209,36.682167053222656,90.13785552978516
2010-03-01,17.430805206298828,44.85400390625,11.698920249938965,,13.457738876342773,26.50475883483887,12.339241981506348,14.755990028381348,46.36874771118164,,18.45054054260254,76.71143341064453,45.2984504699707,,41.72320556640625,13.07873821258545,17.997652053833008,,,13.482465744018555,10.38918399810791,25.86032295227051,15.640214920043945,4.713625431060791,25.956531524658203,53.63922882080078,21.16612434387207,22.798274993896484,,66.70921325683594,12.55362606048584,257.44424438476557,14.839444160461426,28.20478439331055,,16.539474487304688,57.48179244995117,,43.62820816040039,15.157651901245115,36.958438873291016,91.07394409179688
2010-03-02,17.40867805480957,46.05125045776367,11.708369255065918,,13.561382293701172,26.773122787475586,12.35647678375244,14.665179252624512,46.6666374206543,,18.642230987548828,78.23385620117188,45.9713134765625,,42.53636169433594,13.167105674743652,18.17276763916016,,,13.529276847839355,10.405131340026855,25.85033226013184,15.719476699829102,4.734008312225342,26.340126037597656,54.26760482788086,21.20597076416016,23.06032752990723,,66.39939880371094,12.581775665283205,258.65057373046875,14.97233772277832,28.44973373413086,,16.642353057861328,58.15190124511719,,43.7466049194336,15.296003341674805,37.07354736328125,91.32624053955078
2010-03-03,17.652103424072266,46.39332962036133,11.75561809539795,,13.569355010986328,26.97886657714844,12.580513954162598,14.81954860687256,46.68525695800781,,18.757247924804688,79.63199615478516,46.591835021972656,,43.33082962036133,13.149432182312012,18.31869506835937,,,13.529276847839355,10.62838363647461,25.79037475585937,15.710664749145508,4.73910665512085,26.51594352722168,54.26760482788086,21.21592712402344,22.941978454589844,,66.42594146728516,12.506714820861815,261.98568725585943,15.238116264343262,28.60371208190918,,16.633777618408207,60.23674774169922,,43.88473129272461,15.35653018951416,37.04285049438477,91.40763854980469
2010-03-04,17.438180923461914,46.5044937133789,11.840664863586426,,13.465709686279295,26.9520263671875,12.55466365814209,14.765067100524902,46.405982971191406,,18.795583724975586,78.82418060302734,46.79368591308594,,42.60179138183594,13.220130920410154,18.192222595214844,,,13.566730499267578,10.620409965515137,26.100141525268555,15.789922714233398,4.810445785522461,26.49197006225586,54.21998596191406,21.255769729614254,23.28856086730957,,66.67378234863281,12.450422286987305,259.57305908203125,15.131805419921875,28.32376480102539,,16.633777618408207,60.68349075317383,,43.52954864501953,15.382468223571776,37.18098068237305,91.68438720703124
2010-03-05,18.013553619384766,48.180641174316406,12.171411514282227,,13.70488452911377,27.2114372253418,12.770081520080565,15.046565055847168,47.04829788208008,,19.16938781738281,80.28446197509766,48.259033203125,,43.39625549316406,13.414548873901367,18.464618682861328,,,13.856976509094238,10.795822143554688,26.54979705810547,16.036500930786133,4.9174580574035645,26.947490692138672,55.181556701660156,21.62430763244629,23.76194000244141,,67.18723297119139,12.675599098205565,268.9398193359375,15.291272163391113,28.67369842529297,,16.805267333984375,61.94927215576172,,44.022857666015625,15.486230850219727,37.725833892822266,92.994873046875
2010-03-08,18.07994079589844,47.90698623657226,12.161961555480955,,13.657052993774414,27.26511383056641,12.718382835388185,15.264503479003904,46.73178482055664,,19.22689437866211,79.97376251220703,48.49827575683594,,42.94761276245117,13.423379898071287,18.513261795043945,,,13.96933364868164,10.787848472595217,26.669708251953125,15.948442459106445,4.9174580574035645,26.947490692138672,55.01020050048828,21.664152145385746,23.98172187805176,,67.53244018554689,12.684982299804688,268.15921020507807,15.353289604187012,28.61770057678223,,16.745248794555664,61.57698822021485,,44.04258728027344,15.442994117736815,37.7949104309082,93.01116943359376
2010-03-09,18.02093315124512,47.8813362121582,12.133614540100098,,13.688942909240724,27.13093376159668,12.683917045593262,15.191859245300293,46.48045349121094,,19.38983726501465,79.22810363769531,48.42350769042969,,42.60179138183594,13.50291633605957,18.66891288757324,,,14.006783485412598,10.75595474243164,27.06940269470215,16.054121017456055,4.922553539276123,26.77966117858887,54.98163604736328,21.773717880249023,23.897197723388672,,68.36456298828125,12.656831741333008,268.656005859375,15.344429969787598,28.554718017578125,,16.745248794555664,60.7579460144043,,43.9241943359375,15.391111373901367,37.85630416870117,93.16578674316406
2010-03-10,18.197967529296875,48.09511947631836,12.247010231018065,,13.82447338104248,27.31878471374512,12.873483657836914,15.219103813171387,46.78765487670898,,19.60070037841797,78.88632202148438,48.83471298217773,,42.02230072021485,13.46756649017334,18.83429718017578,,,14.156587600708008,10.81177043914795,27.38916015625,16.16860580444336,4.942936897277832,27.04338264465332,55.27678298950195,21.833480834960934,24.0408992767334,,68.78057098388672,12.844480514526367,270.14614868164057,15.424165725708008,28.89065361022949,,16.891006469726562,62.5449447631836,,43.94392395019531,15.399760246276855,38.032806396484375,93.58091735839844
2010-03-11,18.146333694458008,48.06947708129883,12.284811019897461,,13.888257026672365,27.542415618896484,12.899334907531738,15.318987846374512,47.46720886230469,,19.66779327392578,80.0980453491211,48.58051681518555,,42.3587760925293,13.555938720703125,18.90239906311035,,,14.240854263305664,10.91542148590088,27.289236068725586,16.24786376953125,4.993896007537842,26.89953422546387,55.25773620605469,21.923126220703125,24.193056106567386,,69.29399871826172,12.760038375854492,270.35906982421875,15.32671070098877,28.98163986206055,,17.002470016479492,62.69386291503906,,44.00312042236328,15.417055130004885,38.17860794067383,93.97161865234376
2010-03-12,18.21272087097168,48.57402038574219,12.237563133239744,,13.936091423034668,27.631866455078125,12.93380355834961,15.273579597473145,47.122779846191406,,19.619869232177734,80.06697845458984,48.96928024291992,,42.05034637451172,13.573610305786133,18.892667770385746,,,14.297030448913574,10.85163688659668,27.409143447875977,16.16860580444336,5.039757251739502,27.107316970825195,55.05780410766602,21.94304847717285,24.09160804748535,,69.32054901123047,12.760038375854492,270.28805541992193,15.397589683532715,28.86965751647949,,16.97675895690918,63.51290512084961,,44.43723678588867,15.494874000549315,38.14023971557617,93.97976684570312
2010-03-15,18.08731842041016,47.81291580200195,12.180864334106445,,13.856368064880373,27.283000946044922,12.821784019470215,15.264503479003904,47.27171325683594,,19.64862632751465,79.8494873046875,48.60294723510742,,42.003604888916016,13.58244514465332,18.80511283874512,,,14.259576797485352,10.795822143554688,27.259260177612305,16.17740821838379,5.029566764831543,26.803638458251953,55.14347839355469,21.992849349975586,24.00707817077637,,69.50648498535156,12.581775665283205,264.46929931640625,15.18496322631836,28.68769454956055,,17.019624710083008,62.17264938354492,,44.3188362121582,15.451642036437988,38.15558624267578,94.00418853759766
2010-03-16,18.36762809753418,49.08712768554688,12.21866226196289,,13.983927726745605,27.587139129638672,12.890718460083008,15.400707244873047,47.67202758789063,,19.86907196044922,82.98754119873047,49.73932266235352,,43.10650253295898,13.723838806152346,18.844030380249023,,,14.343844413757324,10.883527755737305,27.519062042236328,16.256668090820312,5.070333003997803,27.16325569152832,55.26725387573242,22.02273178100586,24.176143646240234,,70.10841369628906,12.86324691772461,267.16583251953125,15.37100601196289,29.01663398742676,,17.05391502380371,62.5449447631836,,44.93054580688477,15.53810214996338,38.52394104003906,94.75304412841795
2010-03-17,18.470903396606445,49.37788009643555,12.265912055969238,,14.103515625,27.69448089599609,12.98550510406494,15.373470306396484,47.72787475585938,,19.9361629486084,83.04966735839844,49.55989837646485,,43.24670791625977,13.80337619781494,18.87321662902832,,,14.400022506713867,10.891499519348145,27.79884910583496,16.327123641967773,5.131482124328613,27.299116134643555,55.26725387573242,22.19206047058105,24.455101013183594,,70.23231506347656,13.116569519042967,272.77166748046875,15.548192977905273,29.10062026977539,,17.139659881591793,62.7683219909668,,45.54224014282226,15.55540370941162,38.78487777709961,95.31466674804688
2010-03-18,18.345502853393555,48.1891975402832,12.21866226196289,,13.82447338104248,27.60503005981445,12.907950401306152,15.309906005859375,48.52845001220703,,19.897825241088867,82.33507537841797,48.715087890625,,42.966304779052734,13.75918674468994,18.82457160949707,,,14.334482192993164,10.85163688659668,27.678939819335934,16.37115478515625,5.060140609741211,27.1392822265625,55.31486129760742,22.19206047058105,24.370574951171875,,70.91397094726562,12.985214233398438,267.5206298828125,15.105225563049315,28.848670959472656,,17.148231506347653,61.27915573120117,,44.77268600463867,15.598638534545898,38.70811462402344,95.26583099365234
2010-03-19,18.256982803344727,47.369606018066406,12.067465782165527,,13.609213829040527,27.19354820251465,12.675299644470215,15.046096801757812,49.06838989257813,,19.61028289794922,81.06121063232422,48.04222869873047,,42.34943389892578,13.68849277496338,18.77592658996582,,,14.259576797485352,10.660276412963867,27.399152755737305,16.409908294677734,5.004086494445801,26.86756706237793,54.90546798706055,21.98288917541504,24.08316421508789,,70.25003051757811,12.731890678405762,261.48898315429693,14.750853538513185,28.596715927124023,,17.05391502380371,60.31120300292969,,44.37803268432617,15.382468223571776,38.54697799682617,94.78360748291016
2010-03-22,18.62580680847168,47.74604415893555,12.171411514282227,,13.665026664733887,27.51557731628418,12.709766387939453,15.282615661621096,49.52453231811523,,19.801979064941406,80.56409454345703,48.6253662109375,,42.19054412841797,13.82988166809082,18.960769653320312,,,14.465560913085938,10.612436294555664,27.529052734375,16.453950881958008,5.019374370574951,26.931501388549805,55.45767593383789,22.21197891235352,24.0408992767334,,70.30316162109375,13.032126426696776,260.424560546875,14.839444160461426,28.47772789001465,,17.25112533569336,59.93889999389648,,44.39777374267578,15.50352382659912,38.69277572631836,95.29032135009766
2010-03-23,18.86923599243164,49.20039367675781,12.237563133239744,,13.856368064880373,27.891277313232425,12.873483657836914,15.409968376159668,49.33834838867188,,20.089523315429688,82.1486587524414,50.240234375,,42.32139205932617,13.935928344726562,19.145612716674805,,,14.56855010986328,10.70014190673828,27.48908424377441,16.568452835083008,5.090716361999512,27.09133529663086,55.67664337158203,22.39126968383789,24.13388442993164,,70.7192153930664,13.304217338562012,264.39834594726557,14.990057945251465,28.68769454956055,,17.44832420349121,60.9813232421875,,44.53589630126953,15.685097694396973,39.0457878112793,95.96054077148438
2010-03-24,18.692195892333984,48.68710327148438,12.20921516418457,,13.792584419250488,27.51557731628418,12.709766387939453,15.373579025268555,48.68671798706055,,19.88824462890625,78.23385620117188,49.92623519897461,,40.65769577026367,13.847556114196776,19.019140243530273,,,14.512373924255373,10.540678024291992,27.42913055419922,16.48036766052246,5.029566764831543,26.75568771362305,55.57191848754883,22.17214012145996,24.1085205078125,,69.92250061035156,13.003979682922365,263.75973510742193,14.874882698059082,28.20478439331055,,17.268268585205078,60.68349075317383,,44.160980224609375,15.451642036437988,38.88462829589844,95.4946746826172
2010-03-25,18.670068740844727,47.001747131347656,12.21866226196289,,13.465709686279295,27.479793548583984,12.709766387939453,15.355388641357422,48.70532608032226,,19.83073234558105,77.42603302001953,49.10385131835938,,40.10624694824219,13.732675552368164,18.999685287475586,,,14.512373924255373,10.524727821350098,27.54903793334961,16.42751693725586,4.993896007537842,26.46000099182129,55.40803527832031,22.002809524536133,24.07804679870605,,69.58767700195311,13.003979682922365,256.1669311523437,14.396476745605467,28.22578048706055,,17.148231506347653,60.68349075317383,,43.58874130249024,15.408406257629395,38.76890563964844,95.33935546875
2010-03-26,18.765962600708008,47.67760467529297,12.237563133239744,,13.409904479980467,27.542415618896484,12.80454921722412,15.4281587600708,48.33295822143555,,19.706132888793945,79.22810363769531,49.78418731689453,,40.85397338867188,13.68849277496338,18.94131088256836,,,14.577914237976074,10.620409965515137,27.47909164428711,16.506799697875973,5.024468421936035,26.63581657409668,55.08406066894531,21.863361358642575,23.99338340759277,,69.65870666503906,12.91015625,260.9213256835937,14.316741943359375,28.2747745513916,,17.028194427490234,62.5449447631836,,43.687408447265625,15.425702095031738,38.77662658691406,95.2821807861328
2010-03-29,19.00201416015625,49.054969787597656,12.284811019897461,,13.720832824707033,27.783939361572266,12.925185203552244,15.473644256591795,48.77979278564453,,19.801979064941406,80.47088623046875,51.32429504394531,,41.43346786499024,13.80337619781494,19.0775146484375,,,14.671545028686525,10.70811653137207,27.59900093078613,16.630121231079098,5.060140609741211,27.02739715576172,55.60813522338867,21.883283615112305,24.069583892822266,,70.16495513916016,12.985214233398438,269.08175659179693,14.582524299621582,28.57571601867676,,17.216827392578125,63.66181945800781,,44.614830017089844,15.650513648986815,39.046653747558594,95.8869857788086
2010-03-30,18.928247451782227,48.52455139160156,12.29426097869873,,13.736778259277346,27.613977432250977,12.80454921722412,15.491842269897461,48.96597671508789,,19.85948371887207,79.53878784179688,51.1299057006836,,40.994178771972656,13.838720321655273,19.067779541015625,,,14.699631690979006,10.620409965515137,27.68893051147461,16.612495422363278,5.049950122833252,27.08333969116211,55.9511604309082,21.933086395263672,24.069583892822266,,70.38700103759766,13.088420867919922,268.44308471679693,14.671117782592773,28.82766342163086,,17.225400924682614,63.81072998046875,,44.67401123046875,15.615922927856445,39.0003547668457,95.95235443115234
2010-03-31,19.09790802001953,48.60154342651367,12.284811019897461,,13.856368064880373,27.4976863861084,12.770081520080565,15.300809860229492,48.56569290161133,,19.725299835205078,79.91162872314453,51.10000610351562,,41.508243560791016,13.750351905822756,18.8829402923584,,,14.699631690979006,10.604462623596193,27.589008331298828,16.436332702636722,5.044853687286377,27.11530494689941,55.646240234375,21.853404998779297,23.94258117675781,,70.24488830566406,12.994600296020508,267.59158325195307,14.75971508026123,28.624713897705078,,17.156805038452152,63.73629379272461,,44.496437072753906,15.572697639465332,38.93864059448242,95.62543487548828
2010-04-01,19.10528564453125,49.72227096557617,12.31316089630127,,14.262969017028807,27.783939361572266,12.9165678024292,15.446356773376465,49.01253509521485,,19.754056930541992,82.58363342285156,52.34106063842773,,43.36821365356445,13.856393814086914,19.067779541015625,,,14.755809783935547,10.732036590576172,27.509069442749023,16.48036766052246,5.106003761291504,27.442960739135746,55.9606819152832,21.84344291687012,24.13730239868164,,70.3958969116211,12.947686195373535,275.11337280273443,15.140665054321287,29.10761833190918,,17.25112533569336,63.88520050048828,,45.68037033081055,15.832087516784668,39.27810668945313,96.27928924560548
2010-04-05,19.695409774780273,51.245079040527344,12.502157211303713,,14.65362548828125,28.01651382446289,13.019970893859865,15.737455368041992,49.08700180053711,,20.156618118286133,84.85173797607422,53.61200714111328,,43.83554458618164,13.918256759643555,19.15534210205078,,,15.046056747436525,10.779874801635742,27.92875099182129,16.577268600463867,5.162057399749756,27.746639251708984,56.18936157226562,22.1522159576416,24.37436103820801,,70.76004028320312,13.304217338562012,281.07403564453125,15.46845817565918,28.918649673461914,,17.276847839355472,63.88520050048828,,46.33154296875,15.944499015808105,39.61757278442383,97.0639190673828
2010-04-06,19.776552200317386,51.2878532409668,12.625005722045898,,14.70943546295166,28.21330451965332,13.019970893859865,15.61919116973877,49.22664260864258,,20.28121566772461,85.0692138671875,53.67182540893555,,43.751426696777344,13.95359992980957,19.18452262878418,,,15.139684677124025,10.732036590576172,28.2984676361084,16.506799697875973,5.182441234588623,27.77860450744629,55.91302490234375,22.19206047058105,24.526752471923828,,70.99989318847656,13.210394859313965,283.202880859375,15.654508590698242,29.114620208740234,,17.285415649414062,63.58736038208008,,46.4301986694336,15.927207946777346,39.717872619628906,97.29275512695312
2010-04-07,19.54788017272949,50.7745475769043,12.5777587890625,,14.486202239990234,28.15963554382324,13.037205696105955,15.391770362854006,48.733253479003906,,20.28121566772461,86.37415313720703,52.77467346191406,,45.03190612792969,13.95359992980957,19.067779541015625,,,15.102231979370115,10.747981071472168,28.058650970458984,16.471567153930664,5.151865005493164,27.52287101745605,55.58906555175781,21.923126220703125,24.628345489501953,,70.52912139892578,13.285449981689453,279.37100219726557,15.477317810058596,28.855661392211914,,17.191102981567386,65.29989624023439,,45.8776969909668,15.77156925201416,39.46327209472656,96.73698425292969
2010-04-08,19.776552200317386,50.74886703491211,12.662801742553713,,14.597823143005373,28.320655822753906,13.037205696105955,15.71015739440918,48.60292434692383,,20.108684539794922,86.65377044677734,52.93915557861328,,45.04125595092773,13.95359992980957,19.12615394592285,,,15.25203800201416,10.771903038024902,28.198543548583984,16.471567153930664,5.192631721496582,27.59479713439941,55.42708206176758,22.112375259399414,24.729936599731445,,71.390625,13.201009750366213,277.80987548828125,15.503898620605467,28.89765739440918,,17.122507095336914,65.29989624023439,,45.6606330871582,15.77156925201416,39.5712890625,97.07207489013672
2010-04-09,20.0937442779541,50.94564819335938,12.814001083374025,,14.789162635803224,28.41010093688965,13.114755630493164,15.8648099899292,48.407432556152344,,20.271629333496094,87.92764282226562,53.08868026733398,,45.49923324584961,13.997787475585938,19.16506767272949,,,15.308218002319336,10.91542148590088,28.3684139251709,16.59488296508789,5.238494396209717,27.9624137878418,55.86540603637695,22.30162239074707,24.763811111450195,,72.1633529663086,13.27606964111328,282.7061462402344,15.565913200378418,29.31757926940918,,17.122507095336914,64.40641784667969,,46.0552864074707,15.8839693069458,39.85674285888672,97.70957946777344
2010-04-12,20.160133361816406,50.83442687988281,12.832901000976562,,14.829024314880373,28.44588279724121,13.19230842590332,16.064939498901367,48.426063537597656,,20.34830474853516,86.84020233154297,52.856910705566406,,44.99452209472656,14.03313446044922,19.135881423950195,,,15.326942443847654,10.971237182617188,28.61822509765625,16.638925552368164,5.2690696716308585,27.850526809692386,55.93210983276367,22.36138916015625,24.94160079956055,,72.41203308105469,13.491866111755373,283.9833984375,15.619072914123535,29.33157157897949,,17.13108253479004,65.15097808837889,,46.17367172241211,15.909918785095215,39.94932556152344,97.86488342285156
2010-04-13,20.108497619628906,50.594886779785156,12.908499717712402,,14.741320610046387,28.41010093688965,13.23538875579834,16.155908584594727,48.12816619873047,,20.386646270751953,86.1255874633789,52.79711151123047,,44.63000106811523,14.08615493774414,19.135881423950195,,,15.345666885375975,11.027045249938963,28.66818618774414,16.630121231079098,5.243589401245117,27.67471122741699,56.14171600341797,22.34147071838379,24.97546577453613,,72.66069793701172,13.520011901855467,281.925537109375,15.477317810058596,29.373573303222656,,17.156805038452152,65.59773254394531,,45.60144805908203,15.892621040344238,39.94932556152344,97.93844604492188
2010-04-14,20.1970157623291,51.2878532409668,13.22979736328125,,14.924695014953613,28.50849914550781,13.40772533416748,16.656230926513672,47.60686111450195,,20.94256019592285,87.80337524414062,53.51482009887695,,44.94778823852539,14.245223999023438,19.359638214111328,,,15.57973861694336,11.154620170593262,29.0079288482666,16.753437042236328,5.3607940673828125,27.8425350189209,56.98022842407226,22.66020584106445,25.50036811828613,,74.43704986572266,14.270602226257324,284.9059143066406,15.840554237365724,29.50654602050781,,17.165386199951172,66.71461486816406,,45.83823013305664,16.082847595214847,40.419960021972656,99.04997253417969
